URS000069C97E_9600	33	55
URS000069CCF0_9544	15	35	51	72
URS000069CFD0_9544	9	30	52	73
URS000069D032_13616	8	32	45	65
URS000069D263_10090	10	31	46	67
URS000069D4A0_9544	12	33	48	69
URS000069D70A_9544	9	31	46	67
URS000069D7BD_9606	14	37	49	69
URS000069DBBB_9598	10	31
URS000069DCAC_9544	15	37	52	73
URS000069F62B_10116	5	25	45	65
URS000069F633_9544	13	35	62	81
URS00006A00CC_9796	16	37
URS00006A01F2_9606	11	30
URS00006A04D9_9606	15	38
URS00006A0932_9544	15	37	53	73
URS00006A0932_9606	15	37	53	73
URS00006A0CAD_29760	10	30
URS00006A0D68_9606	46	65
URS00006A0D74_9606	15	36
URS00006A0F35_7176	48	69
URS00006A186B_10116	14	36	48	69
URS00006A3801_9913	13	34
URS00006A3801_9925	13	33	53	74
URS00006A3FFC_29760	11	31
URS00006A41F3_9483	13	35
URS00006A459C_9796	47	69
URS00006A45F7_9600	15	36	54	75
URS00006A470C_9606	14	35
URS00006A4A2E_4530	14	37
URS00006A4B9A_9796	12	34
URS00006A5378_9606	0	19	65	85
URS00006A55B0_9606	15	36	53	73
URS00006A5ABA_9600	47	68
URS00006A5ABA_9606	14	36	47	68
URS00006A5ABA_9615	47	68
URS00006A5ABA_9796	47	68
URS00006A624B_3702	2	22
URS00006A63BC_10090	15	37	50	72
URS00006A65AA_10090	24	46	62	82
URS00006A6694_3694	7	26	74	95
URS00006A6807_3880	79	99
URS00006A714A_29760	10	30
URS00006A7157_9031	5	27	43	64
URS00006A71D5_10090	7	27	54	75
URS00006A766D_9606	13	34
URS00006A8564_9600	59	78
URS00006A8564_9606	59	78
URS00006A87E3_9600	15	36
URS00006A89AB_29760	11	31
URS00006A8BA6_9600	49	70
URS00006A9A0F_9606	15	34	53	74
URS00006A9C72_10090	4	25
URS00006A9D51_9600	15	33
URS00006AA21F_9606	14	35
URS00006AADFA_9606	60	78
URS00006AB974_9544	53	74
URS00006ABA3A_9544	15	39
URS00006AC1CE_10090	17	38	52	73
URS00006AC984_9600	10	33
URS00006ACABB_9544	15	36
URS00006ACABB_9600	15	36
URS00006ACABB_9606	15	36	60	77
URS00006ACB8E_10090	10	30	49	70
URS00006ACB8E_10116	10	30	49	70
URS00006ACCB6_9544	15	36
URS00006ACCFE_9544	23	43	67	87
URS00006AEA8F_9913	5	25
URS00006AECB6_31033	61	81
URS00006AF284_9600	60	80
URS00006AF89E_9796	44	64
URS00006AFF48_9600	52	72
URS00006B0081_3708	3	23
URS00006B049D_3880	144	164
URS00006B0E98_9483	49	69
URS00006B0E98_9544	13	33	49	69
URS00006B11BD_10090	1	24	42	65
URS00006B1A8C_10090	15	36	47	68
URS00006B1E0B_10116	11	32	50	71
URS00006B1F9F_13616	12	34	52	73
URS00006B22B3_9031	8	24	57	76
URS00006B285D_9986	5	26	43	65
URS00006B28AB_3055	30	50	95	114
URS00006B3627_9544	15	36	56	76
URS00006B3851_9606	13	34	51	72
URS00006B4494_10116	9	29	44	65
URS00006B4661_9913	54	75
URS00006B4BA1_9544	56	77
URS00006B5056_29760	11	31
URS00006B5B44_9615	5	26
URS00006B610C_7070	11	32	47	69
URS00006B6CC5_9606	54	75
URS00006B74BF_9544	0	19
URS00006B7D0F_9544	15	36	50	70
URS00006B7D0F_9600	15	36
URS00006B7D0F_9606	15	36	50	71
URS00006B830C_9796	5	27
URS00006B86A6_9606	4	25	42	63
URS00006B8758_9600	60	80
URS00006B8965_9823	51	72
URS00006B936E_9544	26	48	60	82
URS00006B9718_3847	10	31
URS00006B9726_9925	75	97
URS00006B97CC_7091	14	36	51	71
URS00006B9B42_9600	12	33
URS00006B9C3B_7091	23	46	62	83
URS00006B9D7B_9544	15	36
URS00006BADF6_9600	15	35
URS00006BADF6_9606	15	35	53	72
URS00006BBB07_7955	11	32	47	68
URS00006BBE85_9606	5	26	43	65
URS00006BC746_9544	60	80
URS00006BCA6D_9600	50	71
URS00006BCC6C_9258	26	47	63	84
URS00006BDA4A_9913	12	30	46	67
URS00006BE2A5_10090	15	36	51	72
URS00006BE3A8_10116	26	47	64	86
URS00006BE5AC_9544	9	31	44	65
URS00006BE831_9606	60	82
URS00006BE88F_3880	20	41
URS00006BE9C1_9544	53	73
URS00006BF3F4_10116	28	48	59	81
URS00006BF731_54126	66	88
URS00006BFA26_9913	51	72
URS00006BFA26_9925	51	72
URS00006BFB17_9544	17	38	60	81
URS00006BFE9D_9544	13	34	54	75
URS00006BFE9D_9600	13	34
URS00006BFE9D_9606	13	34	57	78
URS00006BFF14_9606	60	80
URS00006C0C5B_9600	68	87
URS00006C1198_9600	13	36	13	36	50	71	50	71
URS00006C1198_9606	13	36	13	36	50	71	50	71
URS00006C132F_9031	14	36	51	71
URS00006C1415_9606	17	33
URS00006C147A_9600	56	75
URS00006C1626_9606	3	22
URS00006C1A50_3218	78	98
URS00006C1AF2_9600	53	74
URS00006C1AF2_9606	14	35	53	74
URS00006C1BA4_10090	17	38	54	74
URS00006C1C49_9544	12	33	49	70
URS00006C1E55_9600	60	78
URS00006C1FC8_10116	10	32	47	67
URS00006C26F8_7227	2	23	41	62
URS00006C2AEF_9600	60	78
URS00006C2FD9_10116	15	36	51	69
URS00006C3A3C_9606	15	36	54	75
URS00006C3AD7_13616	10	32	47	68
URS00006C4225_9796	8	28	45	66
URS00006C42EE_9796	3	25
URS00006C46EB_9544	15	36
URS00006C4DE9_9544	60	80
URS00006C50B5_9544	59	79
URS00006C64D5_9600	38	57	75	96
URS00006C6D96_9544	53	73
URS00006C6F36_3880	7	27	80	100
URS00006C7250_9606	33	55	69	91
URS00006C7CD6_9600	13	34
URS00006C8DAD_10090	20	43	60	80
URS00006C8EE1_9600	54	75
URS00006C9726_3694	32	55
URS00006C9F31_9544	9	30
URS00006CA401_9544	15	36
URS00006CA851_10090	10	32	49	69
URS00006CAD2E_135651	44	67
URS00006CB61F_9606	15	37
URS00006CB7E5_9913	12	33
URS00006CBF60_9913	12	33
URS00006CC02A_9600	15	34
URS00006CC0FE_9913	60	79
URS00006CCCA8_9913	10	31
URS00006CCD0D_7091	13	35
URS00006CE8F8_9544	60	82
URS00006CEA37_9031	15	36
URS00006D01D6_9913	48	69
URS00006D03D5_9600	15	35
URS00006D03D5_9606	15	35
URS00006D04BA_9544	53	74
URS00006D1120_9606	14	35
URS00006D1689_10116	5	27	5	27	45	67	45	67
URS00006D2133_10090	15	37	53	74
URS00006D2242_9483	54	75
URS00006D24B2_9544	15	36	15	36	59	76	59	76
URS00006D2DE7_3847	147	167
URS00006D3083_29760	10	30
URS00006D3088_9544	11	32	63	84
URS00006D338A_9600	54	77
URS00006D40D4_9796	45	66
URS00006D42C3_7425	11	32
URS00006D442F_9600	33	55
URS00006D54B9_10090	16	37	54	75
URS00006D54B9_10116	15	35	53	74
URS00006D5889_9606	60	81
URS00006D6272_9606	15	36	55	72
URS00006D62F2_29760	77	97
URS00006D63BB_10090	18	39	60	82
URS00006D63BB_10116	18	39	60	82
URS00006D6710_9606	15	36	53	74
URS00006D76DD_10116	17	38	51	71
URS00006D8030_9606	60	80
URS00006D80BC_9913	23	44
URS00006D82B1_10116	10	31	45	64
URS00006D8A19_9600	23	44
URS00006D8CB0_9796	13	35	50	71
URS00006D9702_9544	70	91
URS00006DA7A7_9606	14	35
URS00006DAC3B_9606	15	36	52	72
URS00006DAE80_9544	0	20	67	89
URS00006DAE80_9600	0	21	68	89
URS00006DAE80_9606	0	21	68	89
URS00006DB1F6_10116	22	44	56	77
URS00006DB63D_9615	12	31
URS00006DB970_9606	60	78
URS00006DBFE5_9483	52	71
URS00006DC233_9606	15	36	55	76
URS00006DD1E8_13616	14	35	52	73
URS00006DD332_9598	60	78
URS00006DD484_29760	84	104
URS00006DE17B_9606	0	16	68	87
URS00006DE1AC_9606	60	81
URS00006DE6D3_9544	68	88
URS00006DEA13_9600	10	31
URS00006DF07F_10090	24	45	59	80
URS00006DFB5F_9606	15	37	60	77
URS00006DFEE9_10090	12	33	47	68
URS00006E0311_59729	18	38	51	72
URS00006E031D_3880	7	27	81	101
URS00006E0462_10090	23	41	60	81
URS00006E0740_9796	0	21
URS00006E1030_9606	47	73
URS00006E154A_9544	38	57	75	96
URS00006E154A_9606	38	57	75	96
URS00006E1686_9600	54	75
URS00006E23D8_9544	12	32	49	69
URS00006E23D8_9600	49	69
URS00006E23D8_9606	11	31	49	69
URS00006E38B0_10090	6	27	60	81
URS00006E3AA4_9544	17	38	52	73
URS00006E3F77_7091	10	32
URS00006E41B1_10376	2	23
URS00006E4318_9600	5	27
URS00006E4A9F_9483	54	75
URS00006E5426_9544	42	62
URS00006E5426_9796	42	62
URS00006E5426_9913	42	63
URS00006E5426_10090	4	25	42	62
URS00006E55C2_9796	24	46
URS00006E5B6F_99883	46	67
URS00006E5E4E_9796	7	27
URS00006E6286_9544	16	37
URS00006E68ED_9600	60	78
URS00006E735F_9823	12	31
URS00006E7440_3694	8	27
URS00006E7A41_10116	14	35	14	35	50	71	50	71
URS00006E8036_9606	15	34
URS00006E8187_9031	44	63
URS00006E8395_9606	15	39
URS00006EA725_9913	52	74
URS00006EA8E0_9600	70	91
URS00006EA8E0_9606	70	91
URS00006EAB8D_9600	48	67
URS00006EB0F5_9913	44	65
URS00006EB0F5_10090	9	30	44	65
URS00006EB60E_9600	48	65
URS00006EC3FC_10090	14	34	56	77
URS00006EC474_54126	66	88
URS00006ECEED_9913	65	86
URS00006ECF28_15368	12	32	56	75
URS00006ECF62_9600	23	43
URS00006ECF62_9606	23	43	66	87
URS00006ED074_9600	15	39
URS00006ED333_10090	5	27	46	67
URS00006ED719_9796	14	36
URS00006EE5D1_28377	6	26	48	68
URS00006EE977_9606	15	36	53	73
URS00006EF3EB_9913	5	26
URS00006EF746_10090	12	34	53	73
URS00006EF887_9600	15	36
URS00006F0310_9544	13	33	47	68
URS00006F0310_9606	13	33	47	68
URS00006F04EF_9600	12	32
URS00006F04EF_9606	12	32	50	71
URS00006F0E20_9913	51	71
URS00006F14C1_9796	15	36	49	70
URS00006F14C1_9913	15	36
URS00006F1C02_9600	12	33
URS00006F1C02_9606	12	33	49	69
URS00006F1E67_9796	9	30
URS00006F2A5E_9031	14	35	51	71
URS00006F2D6D_10116	13	32	48	68
URS00006F3DA4_10116	13	33	48	68
URS00006F3DA8_9031	12	34	50	71
URS00006F419E_9600	53	74
URS00006F5081_9600	12	35
URS00006F562E_9606	15	36	53	74
URS00006F5B1B_9544	42	64
URS00006F5B1B_9606	6	24	42	64
URS00006F61E6_9600	9	30
URS00006F7717_10029	16	37
URS00006F80D1_9031	14	36	49	69
URS00006F8327_10090	2	22
URS00006F896E_9031	5	25	47	66
URS00006F9B91_11676	3	26	37	59
URS00006FAA35_9544	18	37	53	75
URS00006FAA35_9600	53	75
URS00006FAA35_9606	18	40	53	75
URS00006FAD4F_9544	54	77
URS00006FB136_9913	10	31
URS00006FB978_10116	28	45	65	86
URS00006FB9F7_9544	14	36	54	75
URS00006FBE08_9606	15	35
URS00006FCED8_9598	33	55
URS00006FD60D_3880	20	41	20	41
URS00006FD929_10090	5	26	42	66
URS00006FDF9E_99883	61	81
URS00006FED78_9600	47	68
URS00006FEFE5_10090	25	47	67	88
URS00006FF883_29760	11	31
URS00006FFB1E_29760	100	120
URS00006FFB28_10376	5	26	40	61
URS00006FFC95_7426	14	35
URS00006FFC95_7460	14	35
URS0000700DBD_9615	48	68
URS0000700DBD_9796	48	69
URS0000700DBD_9913	48	68
URS0000701C8D_9600	15	36	54	75
URS0000702033_9600	10	31	44	64
URS00007020A6_9600	14	35
URS0000702AEB_10116	19	39
URS0000703386_9544	15	34
URS0000703494_9796	12	34
URS000070357E_9544	7	28	45	67
URS000070378C_29760	11	31
URS00007038A4_9600	15	37	60	77
URS00007038F6_9483	49	71
URS0000704B8C_9031	7	28	39	61
URS0000705048_9600	15	35
URS000070559C_10090	10	30	46	66
URS0000706DFD_9600	81	101
URS0000707462_7159	14	37	52	74
URS000070789A_9606	17	38	60	81
URS00007078DF_28377	47	68
URS0000707BB9_9606	15	35
URS0000707F43_9600	15	36
URS0000708133_9606	23	43
URS0000708E85_4530	35	56
URS0000709135_9823	13	34	53	74
URS000070924D_10116	7	28	46	67
URS0000709868_9598	8	30
URS0000709868_9913	8	30
URS0000709F70_9600	52	74
URS000070ACB1_9606	21	43	60	81
URS000070BFF5_9600	48	69
URS000070BFF5_9606	12	33	48	69
URS000070C2FE_10116	13	34	48	68
URS000070C375_9796	56	75
URS000070CB5A_9606	51	69
URS000070D135_29760	10	30
URS000070D792_7955	14	35
URS000070DBB2_3218	29	50	121	141
URS000070DE67_28377	43	64
URS000070DF56_9606	15	35
URS000070E8DC_9483	53	74
URS000070E91B_9606	56	75
URS000070E93E_9544	14	35
URS000070EA9C_54126	66	88
URS000070F20D_9796	43	64
URS000070F310_3760	94	114
URS000070F390_28377	43	64
URS000070F61F_9544	10	31	44	64
URS000070F702_7460	15	35
URS000070F95C_9606	23	44	63	85
URS000070FC11_9606	17	39
URS000070FC6F_10116	23	43	66	87
URS000070FCB1_29760	84	104
URS000070FF14_7091	42	64
URS000070FFCE_9606	60	82
URS0000710088_9483	48	69
URS00007102EA_34740	14	35
URS0000710A73_10090	15	37	55	76
URS0000710AB5_9544	0	18	64	84
URS0000710AD0_9600	60	80
URS0000710B7D_29078	48	70
URS0000711171_9483	54	75
URS000071128A_3702	2	22
URS0000711570_9913	45	65
URS0000712C24_9606	12	33	52	73
URS0000712FE2_9600	39	61
URS00007131A1_9606	53	74
URS0000713468_9913	7	29
URS0000713468_9925	7	28	53	74
URS000071374C_9600	60	82
URS00007141CB_6238	45	67
URS00007143EB_10090	13	33	51	71
URS00007150F8_9913	19	41
URS0000716A2D_9544	15	35
URS0000716D22_9402	0	23	40	59
URS0000716D22_31869	40	59
URS000071745D_9606	60	78
URS0000717C38_9600	49	69
URS0000717C38_9606	13	33	49	69
URS0000717CF4_9615	13	34
URS0000718A11_9913	16	37
URS0000718B2A_9606	56	78
URS0000718CB7_9606	5	26	43	64
URS0000719053_9600	47	68
URS0000719814_9544	15	35
URS0000719F78_13616	12	34	53	74
URS000071A69A_9544	17	39
URS000071A751_9796	10	31	46	70
URS000071A79E_10090	5	26	50	71
URS000071A79E_10116	5	26	50	71
URS000071ABD7_9544	20	35
URS000071B780_9544	18	38	60	82
URS000071B780_9600	18	38	60	82
URS000071B780_9606	18	38	60	82
URS000071BADB_9544	53	74
URS000071BDB0_9600	3	24
URS000071BDB0_9606	3	24	45	65
URS000071C3A7_29760	10	30	10	30
URS000071C573_9913	59	78
URS000071C6FC_9544	42	64
URS000071C6FC_9600	42	64
URS000071C6FC_9606	7	28	42	64
URS000071C6FC_9986	7	28	42	64
URS000071CA95_9606	24	44	60	80
URS000071CB60_13616	14	36	51	72
URS000071CF99_9913	12	33
URS000071D651_29760	11	31
URS000071D662_9544	56	75
URS000071E457_10141	6	28	42	64
URS000071EB77_10090	20	45	60	82
URS000071EC67_9600	15	34	53	74
URS000071ED87_9986	50	70
URS000071EFDF_7460	12	35
URS000071F623_9600	6	27	38	59
URS000071F654_9606	14	36	55	75
URS0000720079_9544	60	78
URS000072057E_4530	88	108
URS0000720D8E_9544	39	61
URS0000721361_9796	59	79
URS0000721545_9600	15	36
URS0000721867_9823	12	34	49	69
URS0000721F74_9031	15	36	52	73
URS0000722196_9600	53	74
URS0000722533_3702	2	22	2	22	2	22
URS0000722917_9606	60	80
URS0000722D3F_9031	14	35	52	71
URS000072303E_3218	33	53	33	53
URS0000723221_31033	50	71
URS000072338F_9544	60	82
URS000072338F_9600	60	82
URS0000723DBB_10090	3	25	42	62
URS0000723DBB_10116	3	25	42	62
URS000072413B_3847	10	31
URS0000724CB9_9606	13	32	50	71
URS0000725398_9606	15	36
URS00007255C7_9796	0	22
URS00007255D4_9544	13	33	52	73
URS000072632B_9606	15	36	54	75
URS00007268F3_9913	15	37
URS0000726DE7_9544	10	31	42	63
URS0000726DE7_9600	10	31	42	63
URS0000726DE7_9606	10	31	42	63
URS00007273CF_9913	10	30
URS0000727A9E_3702	3	23	63	83
URS0000727D14_9544	12	32	50	71
URS0000728199_10116	6	27	60	81
URS0000728487_9544	23	44	60	79
URS0000728487_9600	60	79
URS0000728487_9606	60	79
URS0000729723_9598	13	34
URS000072A045_9544	6	27	38	59
URS000072A245_9544	51	69
URS000072A39A_9031	43	65
URS000072A937_9606	14	35	54	75
URS000072AC76_9544	10	33
URS000072B4C8_9606	15	36	57	79
URS000072B6D0_9913	5	27
URS000072C1EF_9913	6	28
URS000072C4CE_9544	15	37
URS000072C8C2_9606	13	33	51	71
URS000072D134_9544	13	35	50	71
URS000072D134_9606	14	35	50	71
URS000072D134_9796	50	71
URS000072D4B3_9796	6	27
URS000072D785_9544	16	38
URS000072DC69_9600	78	96
URS000072DC79_3847	10	31
URS000072DC85_10090	13	35	50	71
URS000072DC85_10116	13	35	50	71
URS000072E415_10090	13	34	48	68
URS000072EA17_9606	17	38	52	73
URS00007363BB_9913	8	27
URS000074B61E_9823	14	33	50	71
URS000074DB97_9913	8	28
URS00007598F3_3656	83	103
URS00007598F9_9593	69	88
URS00007598FA_9258	28	47	68	89
URS00007598FB_7070	35	53	70	92
URS00007598FD_7719	0	19
URS0000759900_7091	16	39
URS0000759902_7070	11	36	53	78
URS0000759903_10090	14	36	46	67
URS0000759904_9606	10	32
URS0000759905_8364	14	37
URS0000759906_10116	10	32	51	71
URS0000759909_7955	38	58	76	97
URS000075990D_3750	70	90	70	90
URS000075990F_8364	40	61
URS0000759911_9823	7	28
URS0000759917_9031	25	47	66	89
URS0000759919_9606	46	67
URS000075991A_9593	70	91
URS000075991B_7955	20	42	58	79
URS000075991E_9606	20	41	58	79
URS0000759920_4577	1	21	116	135
URS0000759924_9598	34	55
URS0000759926_8364	51	71
URS0000759928_9593	20	42
URS0000759929_9031	57	78
URS000075992D_9606	8	29	46	67
URS000075992E_9606	4	22
URS0000759930_7091	64	85
URS0000759931_7719	0	19	36	55
URS0000759934_9258	7	28	64	83
URS0000759937_7070	9	30	50	71
URS0000759939_10090	6	26
URS000075993A_9796	5	27
URS000075993A_10141	5	28	42	64
URS000075993B_10090	10	32	50	73
URS000075993E_9606	19	40	56	77
URS0000759940_9606	11	30
URS0000759941_10090	0	22	35	55
URS0000759943_10090	5	25	53	73
URS0000759945_9031	6	27
URS000075994A_9031	7	27	54	74
URS000075994B_9258	26	47	63	84
URS000075994C_9606	5	25	45	66
URS0000759951_9606	60	80
URS0000759952_10029	58	79
URS0000759954_10029	51	70
URS0000759955_10116	10	31	44	65
URS0000759956_59729	10	32	46	68
URS0000759957_9258	17	37	53	74
URS000075995C_10116	15	36	54	74
URS000075995D_9796	42	63
URS0000759960_9031	69	90
URS0000759962_9598	59	79
URS0000759968_9913	51	70
URS0000759971_9606	9	30	45	66
URS0000759975_3847	6	26
URS0000759977_9606	5	27	46	67
URS000075997D_8364	43	65
URS000075997E_10090	25	47	64	85
URS0000759982_7955	31	54	69	90
URS0000759986_7070	3	26	42	63
URS0000759987_9606	10	31
URS0000759989_13616	11	32	51	72
URS000075998A_9606	10	25
URS000075998B_13616	3	24	43	64
URS000075998C_13616	13	36	54	75
URS0000759991_3847	10	33	82	104
URS0000759994_9606	49	70
URS0000759997_13616	2	22	38	59
URS000075999B_9258	71	92
URS000075999D_3847	94	115
URS000075999E_7719	0	19	28	47
URS00007599A2_7029	0	21
URS00007599A5_10090	0	21	37	58
URS00007599A7_3847	9	29
URS00007599A8_8090	19	36
URS00007599AA_7091	10	29
URS00007599AC_10090	59	81
URS00007599AE_7070	18	39	54	74
URS00007599AF_3711	86	106
URS00007599AF_3712	86	106
URS00007599B5_9606	43	63
URS00007599B6_10090	0	22	30	53
URS00007599B8_7091	75	97
URS00007599BA_3656	209	228
URS00007599BC_7719	0	19	49	68
URS00007599C1_59729	3	25	40	61
URS00007599C8_9606	51	72
URS00007599C9_10116	9	31	50	70
URS00007599CF_9606	5	26	39	59
URS00007599D3_4577	20	39	130	151
URS00007599D5_9606	56	78
URS00007599D8_4577	2	22	62	81
URS00007599D9_10116	10	31	46	66
URS00007599DB_10090	5	25	48	69
URS00007599DC_9823	10	33
URS00007599DD_9544	61	82
URS00007599DE_9796	48	69
URS00007599E1_7029	0	21
URS00007599E2_9606	15	36	54	73
URS00007599E4_10090	6	27	46	67
URS00007599E5_9598	1	22
URS00007599E5_10116	1	22	40	62
URS00007599E9_10090	18	39	55	76
URS00007599EA_7029	20	41
URS00007599EC_7460	35	55
URS00007599ED_7460	66	86
URS00007599F0_3656	575	598
URS00007599F2_59729	10	31	45	65
URS00007599F3_7091	11	32
URS00007599FB_9823	14	35
URS00007599FC_9606	31	46
URS00007599FE_9913	49	70
URS0000759A00_9606	5	23	40	60
URS0000759A04_10116	5	27	42	61
URS0000759A0A_9544	30	52	70	90
URS0000759A18_7091	6	30
URS0000759A19_9913	42	62
URS0000759A1A_9913	8	28
URS0000759A1B_7091	76	97
URS0000759A1E_10090	55	76
URS0000759A21_9913	14	34
URS0000759A22_9258	27	48	60	81
URS0000759A24_13616	29	50
URS0000759A25_7070	28	50	65	85
URS0000759A26_9031	16	37	53	77
URS0000759A27_7091	99	121
URS0000759A28_9598	13	33
URS0000759A2A_9606	0	22	39	60
URS0000759A2D_9796	64	86
URS0000759A2E_7955	10	32	49	70
URS0000759A31_7955	48	69
URS0000759A34_10090	15	36	50	71
URS0000759A35_3847	8	27	105	125
URS0000759A36_7955	3	24	47	67
URS0000759A38_9913	18	41
URS0000759A42_9606	5	23	43	65
URS0000759A48_9031	56	79
URS0000759A49_9796	5	28	43	64
URS0000759A4A_9606	19	40	56	77
URS0000759A4C_9913	43	63
URS0000759A4E_59729	45	67	80	102
URS0000759A4F_3847	61	85
URS0000759A52_9258	25	45	69	90
URS0000759A57_8090	24	42
URS0000759A58_9913	50	70
URS0000759A58_9925	13	34	50	69
URS0000759A58_10090	13	34	50	70
URS0000759A5A_9031	51	71
URS0000759A5C_9913	5	24
URS0000759A5D_9544	14	36	46	67
URS0000759A5D_9600	14	36	46	67
URS0000759A5D_9606	14	36	46	67
URS0000759A5D_9796	14	36	46	67
URS0000759A5F_9598	14	35
URS0000759A62_3847	143	166
URS0000759A63_7070	22	43	57	78
URS0000759A64_10029	10	31
URS0000759A65_9606	5	27	46	65
URS0000759A66_9913	10	30
URS0000759A67_59729	3	23	40	61
URS0000759A68_9031	5	26	47	68
URS0000759A69_4577	20	40	95	116
URS0000759A6E_9544	50	70
URS0000759A73_13616	15	35	58	79
URS0000759A78_9606	48	64
URS0000759A7A_10090	4	23	39	59
URS0000759A7E_13616	16	37
URS0000759A82_9258	21	42
URS0000759A84_9940	43	63
URS0000759A85_9031	8	30	44	65
URS0000759A86_8364	52	72
URS0000759A87_9913	10	31	42	63
URS0000759A8D_9598	65	85
URS0000759A90_9796	0	20
URS0000759A91_9913	12	33
URS0000759A91_9925	12	32	51	73
URS0000759A95_9593	70	91
URS0000759A97_9796	48	69
URS0000759A99_7668	16	38
URS0000759A9B_9606	8	29	43	64
URS0000759A9B_9913	43	64
URS0000759A9E_9606	3	27
URS0000759A9F_7070	17	35	75	93
URS0000759AA1_9258	67	87
URS0000759AA3_9305	30	52
URS0000759AA5_9258	10	27
URS0000759AA9_9823	31	52
URS0000759AAA_9606	5	27	40	63
URS0000759AAD_9606	8	27
URS0000759AAE_9913	13	34
URS0000759AB1_9598	49	70
URS0000759AB4_10090	16	37	59	80
URS0000759AB4_10116	16	37
URS0000759AB6_9606	5	27	47	67
URS0000759AB7_59729	44	64
URS0000759AB8_3750	61	81
URS0000759ABA_3847	10	30	67	88
URS0000759ABC_10090	1	21	44	65
URS0000759ABE_9606	27	43
URS0000759ABF_9031	26	47
URS0000759AC0_13616	5	22	41	63
URS0000759AC1_7091	10	32
URS0000759AC2_9606	5	24
URS0000759AC5_9598	8	27
URS0000759AC6_59729	53	74	92	112
URS0000759AC7_7070	17	42	60	80
URS0000759AD0_10029	10	32	48	70
URS0000759AD1_9031	18	39	57	77
URS0000759AD3_10090	10	31	47	68
URS0000759AD5_10090	5	27	36	57
URS0000759AD6_3847	20	40	103	122
URS0000759AD7_9598	59	80
URS0000759ADB_10029	10	31
URS0000759ADE_9913	3	29
URS0000759AE1_31033	13	35
URS0000759AE2_9606	21	42	60	81
URS0000759AEB_8364	38	59
URS0000759AEF_10090	51	72
URS0000759AF0_9606	59	81
URS0000759AF1_7091	66	90
URS0000759AF2_9031	0	18	48	68
URS0000759AF3_10090	0	20	49	70
URS0000759AF4_10090	0	22	0	22	40	61	40	61
URS0000759AF8_9598	47	68
URS0000759AF9_9258	23	45	65	86
URS0000759AFF_31033	10	31
URS0000759B02_9593	70	90
URS0000759B03_10116	15	36	47	68
URS0000759B04_7070	6	25	42	64
URS0000759B05_9606	9	30	46	67
URS0000759B06_9913	11	31
URS0000759B08_9598	50	71
URS0000759B0B_7070	18	40	55	76
URS0000759B0D_9796	3	24
URS0000759B0E_9031	14	36	56	77
